-1,2,2,8,-1,-4,0,-53,3,2,14,-5,-1,-1,-22,2,-2,-2,-15,17,-3,-2,10,-8,-4,0,-1,-17,-4,-1,-27,-13,-1,0,9,5,4,0,16,13,0,1,6,5,-4,-3,-73,-5,-3,1,5,-1,-2,2,41,2,1,-3,-6,-4,-4,-3,6,14,4
-1,0,9,5,4,0,16,13,0,1,6,5,-4,-3,-73,-5,-3,1,5,-1,-2,2,41,2,1,-3,-6,-4,-4,-3,6,14,-2,-1,0,-6,1,2,29,5,1,-7,-25,8,4,1,-3,-3,-2,-5,9,-4,0,-3,-65,-8,-1,-1,-4,25,1,-1,-4,-26,4
-3,1,5,-1,-2,2,41,2,1,-3,-6,-4,-4,-3,6,14,-2,-1,0,-6,1,2,29,5,1,-7,-25,8,4,1,-3,-3,-2,-5,9,-4,0,-3,-65,-8,-1,-1,-4,25,1,-1,-4,-26,-1,-4,-10,-18,-4,0,-6,12,-3,-3,-7,-12,-9,-2,27,7,4
-2,-1,0,-6,1,2,29,5,1,-7,-25,8,4,1,-3,-3,-2,-5,9,-4,0,-3,-65,-8,-1,-1,-4,25,1,-1,-4,-26,-1,-4,-10,-18,-4,0,-6,12,-3,-3,-7,-12,-9,-2,27,7,1,3,9,-5,11,1,-32,0,-5,-4,0,-4,5,-1,-34,-5,4
-1,-4,-10,-18,-4,0,-6,12,-3,-3,-7,-12,-9,-2,27,7,1,3,9,-5,11,1,-32,0,-5,-4,0,-4,5,-1,-34,-5,1,1,21,11,-4,-1,33,-26,-3,-9,-18,-9,-8,-3,9,1,2,3,0,1,-5,-3,17,6,-5,-6,-16,-18,0,-1,-4,-15,4
-1,-4,-10,-18,-4,0,-6,12,-3,-3,-7,-12,-9,-2,27,7,1,3,9,-5,11,1,-32,0,-5,-4,0,-4,5,-1,-34,-5,1,1,21,11,-4,-1,33,-26,-3,-9,-18,-9,-8,-3,9,1,2,3,0,1,-5,-3,17,6,-5,-6,-16,-18,0,-1,-4,-15,4
1,1,21,11,-4,-1,33,-26,-3,-9,-18,-9,-8,-3,9,1,2,3,0,1,-5,-3,17,6,-5,-6,-16,-18,0,-1,-4,-15,-10,-10,0,-1,-3,-2,-27,-7,4,4,4,7,7,4,14,25,1,-2,-6,9,-2,-1,18,1,1,3,15,5,2,0,-14,-16,4
1,1,21,11,-4,-1,33,-26,-3,-9,-18,-9,-8,-3,9,1,2,3,0,1,-5,-3,17,6,-5,-6,-16,-18,0,-1,-4,-15,-10,-10,0,-1,-3,-2,-27,-7,4,4,4,7,7,4,14,25,1,-2,-6,9,-2,-1,18,1,1,3,15,5,2,0,-14,-16,4
-10,-10,0,-1,-3,-2,-27,-7,4,4,4,7,7,4,14,25,1,-2,-6,9,-2,-1,18,1,1,3,15,5,2,0,-14,-16,3,-1,-17,-3,-3,-3,15,19,-1,3,35,4,-4,-2,-9,-15,2,-2,-21,-5,-1,-1,-16,4,1,7,23,0,-4,-2,-19,-17,4
3,-1,-17,-3,-3,-3,15,19,-1,3,35,4,-4,-2,-9,-15,2,-2,-21,-5,-1,-1,-16,4,1,7,23,0,-4,-2,-19,-17,-2,-8,-45,-17,1,0,-31,-5,-2,2,19,4,-1,2,45,30,1,7,23,-2,1,2,-8,-36,-1,-3,-33,-2,-4,-4,-6,-9,4
3,-1,-17,-3,-3,-3,15,19,-1,3,35,4,-4,-2,-9,-15,2,-2,-21,-5,-1,-1,-16,4,1,7,23,0,-4,-2,-19,-17,-2,-8,-45,-17,1,0,-31,-5,-2,2,19,4,-1,2,45,30,1,7,23,-2,1,2,-8,-36,-1,-3,-33,-2,-4,-4,-6,-9,4
-2,-8,-45,-17,1,0,-31,-5,-2,2,19,4,-1,2,45,30,1,7,23,-2,1,2,-8,-36,-1,-3,-33,-2,-4,-4,-6,-9,-2,0,17,1,-4,-3,-45,0,-3,0,-7,4,-1,-2,-9,-2,3,-5,-5,-19,-6,0,-6,16,-1,2,23,17,8,5,45,-13,4
-2,0,17,1,-4,-3,-45,0,-3,0,-7,4,-1,-2,-9,-2,3,-5,-5,-19,-6,0,-6,16,-1,2,23,17,8,5,45,-13,1,-5,-20,-15,1,-3,21,27,1,3,-5,2,-3,-2,-13,-9,-5,-2,1,7,-2,0,14,11,-1,-2,8,-10,-1,-3,-47,-12,4
-2,0,17,1,-4,-3,-45,0,-3,0,-7,4,-1,-2,-9,-2,3,-5,-5,-19,-6,0,-6,16,-1,2,23,17,8,5,45,-13,1,-5,-20,-15,1,-3,21,27,1,3,-5,2,-3,-2,-13,-9,-5,-2,1,7,-2,0,14,11,-1,-2,8,-10,-1,-3,-47,-12,4
1,-5,-20,-15,1,-3,21,27,1,3,-5,2,-3,-2,-13,-9,-5,-2,1,7,-2,0,14,11,-1,-2,8,-10,-1,-3,-47,-12,-1,-1,-17,18,-2,3,85,9,1,2,-1,-12,2,0,-16,-23,0,0,-7,2,4,-2,22,5,-3,-2,32,8,-8,-3,-25,6,4
-5,-2,1,7,-2,0,14,11,-1,-2,8,-10,-1,-3,-47,-12,-1,-1,-17,18,-2,3,85,9,1,2,-1,-12,2,0,-16,-23,0,0,-7,2,4,-2,22,5,-3,-2,32,8,-8,-3,-25,6,-4,-14,-59,-13,1,2,-4,-2,1,2,5,-4,-1,-1,-35,-9,4
-1,-1,-17,18,-2,3,85,9,1,2,-1,-12,2,0,-16,-23,0,0,-7,2,4,-2,22,5,-3,-2,32,8,-8,-3,-25,6,-4,-14,-59,-13,1,2,-4,-2,1,2,5,-4,-1,-1,-35,-9,-3,-5,-6,-3,-5,-2,32,15,-5,-4,-6,-17,-4,-5,-12,-20,4
-4,-14,-59,-13,1,2,-4,-2,1,2,5,-4,-1,-1,-35,-9,-3,-5,-6,-3,-5,-2,32,15,-5,-4,-6,-17,-4,-5,-12,-20,3,4,13,18,-3,-2,-4,11,-2,-3,-10,2,-4,-1,-10,-29,1,6,7,1,6,2,-17,32,-1,-3,5,5,17,0,24,23,4
-3,-5,-6,-3,-5,-2,32,15,-5,-4,-6,-17,-4,-5,-12,-20,3,4,13,18,-3,-2,-4,11,-2,-3,-10,2,-4,-1,-10,-29,1,6,7,1,6,2,-17,32,-1,-3,5,5,17,0,24,23,0,3,12,11,1,0,-21,-9,0,3,16,-6,-2,-2,-12,8,4
3,4,13,18,-3,-2,-4,11,-2,-3,-10,2,-4,-1,-10,-29,1,6,7,1,6,2,-17,32,-1,-3,5,5,17,0,24,23,0,3,12,11,1,0,-21,-9,0,3,16,-6,-2,-2,-12,8,-6,-7,-27,-3,-8,-2,20,-28,-2,4,8,-8,-10,-1,-21,6,4
1,6,7,1,6,2,-17,32,-1,-3,5,5,17,0,24,23,0,3,12,11,1,0,-21,-9,0,3,16,-6,-2,-2,-12,8,-6,-7,-27,-3,-8,-2,20,-28,-2,4,8,-8,-10,-1,-21,6,1,0,10,1,3,0,40,-2,-2,-4,2,31,-1,-3,-15,-4,4
0,3,12,11,1,0,-21,-9,0,3,16,-6,-2,-2,-12,8,-6,-7,-27,-3,-8,-2,20,-28,-2,4,8,-8,-10,-1,-21,6,1,0,10,1,3,0,40,-2,-2,-4,2,31,-1,-3,-15,-4,3,4,6,-17,1,-2,41,6,-1,-2,-5,-16,-2,-3,-2,2,4
1,0,10,1,3,0,40,-2,-2,-4,2,31,-1,-3,-15,-4,3,4,6,-17,1,-2,41,6,-1,-2,-5,-16,-2,-3,-2,2,-1,0,13,14,2,-2,-38,4,-1,1,-4,-4,9,4,2,-24,-5,-4,-4,-4,-7,-3,-14,-3,0,-2,-16,-1,-2,-2,8,8,4
3,4,6,-17,1,-2,41,6,-1,-2,-5,-16,-2,-3,-2,2,-1,0,13,14,2,-2,-38,4,-1,1,-4,-4,9,4,2,-24,-5,-4,-4,-4,-7,-3,-14,-3,0,-2,-16,-1,-2,-2,8,8,-3,-1,27,3,-5,-1,9,2,-3,-4,-15,0,-4,-3,-3,-15,4
-1,0,13,14,2,-2,-38,4,-1,1,-4,-4,9,4,2,-24,-5,-4,-4,-4,-7,-3,-14,-3,0,-2,-16,-1,-2,-2,8,8,-3,-1,27,3,-5,-1,9,2,-3,-4,-15,0,-4,-3,-3,-15,2,-1,7,-12,10,2,-17,4,3,7,19,4,-3,1,12,20,4
-5,-4,-4,-4,-7,-3,-14,-3,0,-2,-16,-1,-2,-2,8,8,-3,-1,27,3,-5,-1,9,2,-3,-4,-15,0,-4,-3,-3,-15,2,-1,7,-12,10,2,-17,4,3,7,19,4,-3,1,12,20,-5,12,-27,-7,-5,-1,-2,-10,0,0,5,-8,-2,0,11,7,4
-3,-1,27,3,-5,-1,9,2,-3,-4,-15,0,-4,-3,-3,-15,2,-1,7,-12,10,2,-17,4,3,7,19,4,-3,1,12,20,-5,12,-27,-7,-5,-1,-2,-10,0,0,5,-8,-2,0,11,7,-7,-3,-2,5,-5,-3,-28,-19,-3,-5,-14,5,-5,-2,9,-15,4
-3,-1,27,3,-5,-1,9,2,-3,-4,-15,0,-4,-3,-3,-15,2,-1,7,-12,10,2,-17,4,3,7,19,4,-3,1,12,20,-5,12,-27,-7,-5,-1,-2,-10,0,0,5,-8,-2,0,11,7,-7,-3,-2,5,-5,-3,-28,-19,-3,-5,-14,5,-5,-2,9,-15,4
-7,-3,-2,5,-5,-3,-28,-19,-3,-5,-14,5,-5,-2,9,-15,7,4,30,0,5,-1,-17,10,-5,-13,-41,-10,0,-6,-17,-3,-1,7,17,18,-5,0,-14,-2,2,-2,-9,-11,6,3,9,1,-2,-8,-3,3,1,-1,20,-3,3,0,5,-12,-2,-3,-8,43,4
7,4,30,0,5,-1,-17,10,-5,-13,-41,-10,0,-6,-17,-3,-1,7,17,18,-5,0,-14,-2,2,-2,-9,-11,6,3,9,1,-2,-8,-3,3,1,-1,20,-3,3,0,5,-12,-2,-3,-8,43,0,-1,11,14,-10,-2,0,-44,1,-2,-9,-19,-2,2,-2,7,4
-1,7,17,18,-5,0,-14,-2,2,-2,-9,-11,6,3,9,1,-2,-8,-3,3,1,-1,20,-3,3,0,5,-12,-2,-3,-8,43,0,-1,11,14,-10,-2,0,-44,1,-2,-9,-19,-2,2,-2,7,1,0,9,0,6,-2,-31,-3,-4,-4,0,2,-3,-2,19,-3,4
-2,-8,-3,3,1,-1,20,-3,3,0,5,-12,-2,-3,-8,43,0,-1,11,14,-10,-2,0,-44,1,-2,-9,-19,-2,2,-2,7,1,0,9,0,6,-2,-31,-3,-4,-4,0,2,-3,-2,19,-3,1,1,10,-1,1,0,-18,17,-3,6,-12,2,-8,-1,31,-5,4
0,-1,11,14,-10,-2,0,-44,1,-2,-9,-19,-2,2,-2,7,1,0,9,0,6,-2,-31,-3,-4,-4,0,2,-3,-2,19,-3,1,1,10,-1,1,0,-18,17,-3,6,-12,2,-8,-1,31,-5,-4,1,13,1,-6,-6,-10,-14,0,-3,0,-7,3,-1,-48,3,4
1,1,10,-1,1,0,-18,17,-3,6,-12,2,-8,-1,31,-5,-4,1,13,1,-6,-6,-10,-14,0,-3,0,-7,3,-1,-48,3,4,5,-9,-5,0,-3,49,1,-5,-4,3,9,-4,1,-20,-22,1,-4,5,-24,-2,0,-10,10,-1,-1,8,12,4,0,-10,-7,4
-4,1,13,1,-6,-6,-10,-14,0,-3,0,-7,3,-1,-48,3,4,5,-9,-5,0,-3,49,1,-5,-4,3,9,-4,1,-20,-22,1,-4,5,-24,-2,0,-10,10,-1,-1,8,12,4,0,-10,-7,0,-13,-11,-11,0,-1,-23,-9,-2,-5,-25,-4,-4,-1,7,25,4
4,5,-9,-5,0,-3,49,1,-5,-4,3,9,-4,1,-20,-22,1,-4,5,-24,-2,0,-10,10,-1,-1,8,12,4,0,-10,-7,0,-13,-11,-11,0,-1,-23,-9,-2,-5,-25,-4,-4,-1,7,25,-3,-3,-7,4,-8,0,-1,-8,-3,0,10,17,1,-1,24,-6,4
1,-4,5,-24,-2,0,-10,10,-1,-1,8,12,4,0,-10,-7,0,-13,-11,-11,0,-1,-23,-9,-2,-5,-25,-4,-4,-1,7,25,-3,-3,-7,4,-8,0,-1,-8,-3,0,10,17,1,-1,24,-6,0,2,4,1,6,2,-28,7,-2,-10,2,-4,-8,-3,-8,-15,4
0,-13,-11,-11,0,-1,-23,-9,-2,-5,-25,-4,-4,-1,7,25,-3,-3,-7,4,-8,0,-1,-8,-3,0,10,17,1,-1,24,-6,0,2,4,1,6,2,-28,7,-2,-10,2,-4,-8,-3,-8,-15,-5,-7,-34,-9,-1,1,83,19,1,1,3,-8,-7,-3,4,10,4
-3,-3,-7,4,-8,0,-1,-8,-3,0,10,17,1,-1,24,-6,0,2,4,1,6,2,-28,7,-2,-10,2,-4,-8,-3,-8,-15,-5,-7,-34,-9,-1,1,83,19,1,1,3,-8,-7,-3,4,10,-2,-4,-3,25,5,-1,-12,-4,3,-3,8,-12,0,-2,13,10,4
-5,-7,-34,-9,-1,1,83,19,1,1,3,-8,-7,-3,4,10,-2,-4,-3,25,5,-1,-12,-4,3,-3,8,-12,0,-2,13,10,1,-6,-17,-2,-5,-2,-35,-24,-5,-4,-6,-11,-5,-1,15,-4,2,1,-1,-1,-3,0,4,33,1,-1,19,21,-1,0,12,-13,4
-2,-4,-3,25,5,-1,-12,-4,3,-3,8,-12,0,-2,13,10,1,-6,-17,-2,-5,-2,-35,-24,-5,-4,-6,-11,-5,-1,15,-4,2,1,-1,-1,-3,0,4,33,1,-1,19,21,-1,0,12,-13,-4,0,-25,-34,5,-3,7,-2,-2,-5,-8,2,3,1,19,15,4
1,-6,-17,-2,-5,-2,-35,-24,-5,-4,-6,-11,-5,-1,15,-4,2,1,-1,-1,-3,0,4,33,1,-1,19,21,-1,0,12,-13,-4,0,-25,-34,5,-3,7,-2,-2,-5,-8,2,3,1,19,15,-1,2,10,-9,-8,-3,-18,-9,-3,-7,-22,-3,-2,-3,-19,-5,4
-4,0,-25,-34,5,-3,7,-2,-2,-5,-8,2,3,1,19,15,-1,2,10,-9,-8,-3,-18,-9,-3,-7,-22,-3,-2,-3,-19,-5,-1,-2,8,26,-6,-2,3,-2,2,3,2,-21,-1,0,3,-7,-1,-1,-4,-3,5,-2,4,-6,-6,-4,-13,10,2,-1,8,8,4
-4,0,-25,-34,5,-3,7,-2,-2,-5,-8,2,3,1,19,15,-1,2,10,-9,-8,-3,-18,-9,-3,-7,-22,-3,-2,-3,-19,-5,-1,-2,8,26,-6,-2,3,-2,2,3,2,-21,-1,0,3,-7,-1,-1,-4,-3,5,-2,4,-6,-6,-4,-13,10,2,-1,8,8,4
-1,-2,8,26,-6,-2,3,-2,2,3,2,-21,-1,0,3,-7,-1,-1,-4,-3,5,-2,4,-6,-6,-4,-13,10,2,-1,8,8,-4,1,16,1,-3,0,-38,-10,-2,-20,-2,-5,-3,-1,4,-16,3,3,1,-4,1,0,21,29,-2,2,21,-8,-5,-2,8,-27,4
-4,1,16,1,-3,0,-38,-10,-2,-20,-2,-5,-3,-1,4,-16,3,3,1,-4,1,0,21,29,-2,2,21,-8,-5,-2,8,-27,-7,-11,-26,3,-1,-4,-59,-7,3,0,20,7,2,2,55,11,-4,-6,-5,-22,-2,0,-9,4,2,2,-11,5,4,0,-3,4,4
-4,1,16,1,-3,0,-38,-10,-2,-20,-2,-5,-3,-1,4,-16,3,3,1,-4,1,0,21,29,-2,2,21,-8,-5,-2,8,-27,-7,-11,-26,3,-1,-4,-59,-7,3,0,20,7,2,2,55,11,-4,-6,-5,-22,-2,0,-9,4,2,2,-11,5,4,0,-3,4,4
-7,-11,-26,3,-1,-4,-59,-7,3,0,20,7,2,2,55,11,-4,-6,-5,-22,-2,0,-9,4,2,2,-11,5,4,0,-3,4,-2,-4,17,10,-3,-4,-4,-13,-1,9,11,-22,-1,-3,-42,-6,3,-3,-16,14,4,0,26,24,-5,-6,-10,-12,-8,-1,22,-4,4
-2,-4,17,10,-3,-4,-4,-13,-1,9,11,-22,-1,-3,-42,-6,3,-3,-16,14,4,0,26,24,-5,-6,-10,-12,-8,-1,22,-4,4,4,16,-9,0,0,9,5,1,2,-3,23,2,-1,-55,-13,-3,-6,-18,-7,-2,-1,-5,-22,-9,-6,12,-6,-3,-3,0,7,4
-2,-4,17,10,-3,-4,-4,-13,-1,9,11,-22,-1,-3,-42,-6,3,-3,-16,14,4,0,26,24,-5,-6,-10,-12,-8,-1,22,-4,4,4,16,-9,0,0,9,5,1,2,-3,23,2,-1,-55,-13,-3,-6,-18,-7,-2,-1,-5,-22,-9,-6,12,-6,-3,-3,0,7,4
4,4,16,-9,0,0,9,5,1,2,-3,23,2,-1,-55,-13,-3,-6,-18,-7,-2,-1,-5,-22,-9,-6,12,-6,-3,-3,0,7,1,-4,-13,4,-7,0,1,8,-1,4,9,16,-1,-3,9,-4,-4,-9,-51,-24,0,-2,-20,-12,5,8,7,13,2,0,-13,9,4
-3,-6,-18,-7,-2,-1,-5,-22,-9,-6,12,-6,-3,-3,0,7,1,-4,-13,4,-7,0,1,8,-1,4,9,16,-1,-3,9,-4,-4,-9,-51,-24,0,-2,-20,-12,5,8,7,13,2,0,-13,9,-2,-2,8,-22,-6,-3,-9,-10,1,2,-19,2,4,3,21,11,4
1,-4,-13,4,-7,0,1,8,-1,4,9,16,-1,-3,9,-4,-4,-9,-51,-24,0,-2,-20,-12,5,8,7,13,2,0,-13,9,-2,-2,8,-22,-6,-3,-9,-10,1,2,-19,2,4,3,21,11,2,2,32,5,-3,-4,7,10,2,-1,-1,-5,1,-3,6,-3,4
-2,-2,8,-22,-6,-3,-9,-10,1,2,-19,2,4,3,21,11,2,2,32,5,-3,-4,7,10,2,-1,-1,-5,1,-3,6,-3,2,1,4,11,2,0,-16,17,0,4,-1,6,-7,-2,-8,-22,-4,-5,0,-17,-1,1,-32,-11,-3,0,13,10,2,1,14,-5,4
2,2,32,5,-3,-4,7,10,2,-1,-1,-5,1,-3,6,-3,2,1,4,11,2,0,-16,17,0,4,-1,6,-7,-2,-8,-22,-4,-5,0,-17,-1,1,-32,-11,-3,0,13,10,2,1,14,-5,2,-4,-7,-3,-1,-2,13,17,1,2,10,-1,-1,2,41,21,4
2,1,4,11,2,0,-16,17,0,4,-1,6,-7,-2,-8,-22,-4,-5,0,-17,-1,1,-32,-11,-3,0,13,10,2,1,14,-5,2,-4,-7,-3,-1,-2,13,17,1,2,10,-1,-1,2,41,21,2,4,-2,1,-1,-2,6,-5,3,3,3,-6,-8,-2,-28,-11,4
-4,-5,0,-17,-1,1,-32,-11,-3,0,13,10,2,1,14,-5,2,-4,-7,-3,-1,-2,13,17,1,2,10,-1,-1,2,41,21,2,4,-2,1,-1,-2,6,-5,3,3,3,-6,-8,-2,-28,-11,0,5,5,13,17,0,9,-4,-6,-8,-8,-13,-6,-4,-21,-4,4
2,-4,-7,-3,-1,-2,13,17,1,2,10,-1,-1,2,41,21,2,4,-2,1,-1,-2,6,-5,3,3,3,-6,-8,-2,-28,-11,0,5,5,13,17,0,9,-4,-6,-8,-8,-13,-6,-4,-21,-4,-2,-2,8,11,-9,-5,1,-10,2,-2,-46,11,1,-2,-19,3,4
0,5,5,13,17,0,9,-4,-6,-8,-8,-13,-6,-4,-21,-4,-2,-2,8,11,-9,-5,1,-10,2,-2,-46,11,1,-2,-19,3,-2,1,12,-22,2,-2,47,-5,-1,-2,3,-8,2,3,4,6,-1,3,7,-11,-2,-1,1,-11,1,1,10,17,4,-1,-18,-8,4
-2,-2,8,11,-9,-5,1,-10,2,-2,-46,11,1,-2,-19,3,-2,1,12,-22,2,-2,47,-5,-1,-2,3,-8,2,3,4,6,-1,3,7,-11,-2,-1,1,-11,1,1,10,17,4,-1,-18,-8,-2,-3,-1,4,-8,-5,13,11,1,3,-4,0,-4,-5,-1,0,4
-2,1,12,-22,2,-2,47,-5,-1,-2,3,-8,2,3,4,6,-1,3,7,-11,-2,-1,1,-11,1,1,10,17,4,-1,-18,-8,-2,-3,-1,4,-8,-5,13,11,1,3,-4,0,-4,-5,-1,0,-3,2,12,2,-5,-1,-6,-17,-3,-10,-17,-9,3,-2,12,8,4
-1,3,7,-11,-2,-1,1,-11,1,1,10,17,4,-1,-18,-8,-2,-3,-1,4,-8,-5,13,11,1,3,-4,0,-4,-5,-1,0,-3,2,12,2,-5,-1,-6,-17,-3,-10,-17,-9,3,-2,12,8,3,6,16,4,-2,1,-53,-24,-1,-7,-29,-16,-9,-1,43,8,4
-2,-3,-1,4,-8,-5,13,11,1,3,-4,0,-4,-5,-1,0,-3,2,12,2,-5,-1,-6,-17,-3,-10,-17,-9,3,-2,12,8,3,6,16,4,-2,1,-53,-24,-1,-7,-29,-16,-9,-1,43,8,-2,6,-5,34,8,0,-16,46,-6,-17,4,-36,4,-2,-32,-42,4
3,6,16,4,-2,1,-53,-24,-1,-7,-29,-16,-9,-1,43,8,-2,6,-5,34,8,0,-16,46,-6,-17,4,-36,4,-2,-32,-42,1,22,-5,3,1,3,25,-3,1,1,-3,0,0,0,-6,-7,-5,-8,5,-7,-11,-2,3,-3,2,3,-2,-8,2,-3,7,12,4
-2,6,-5,34,8,0,-16,46,-6,-17,4,-36,4,-2,-32,-42,1,22,-5,3,1,3,25,-3,1,1,-3,0,0,0,-6,-7,-5,-8,5,-7,-11,-2,3,-3,2,3,-2,-8,2,-3,7,12,-3,-10,12,6,-2,1,-1,-19,0,-1,3,1,0,-1,-17,17,4
1,22,-5,3,1,3,25,-3,1,1,-3,0,0,0,-6,-7,-5,-8,5,-7,-11,-2,3,-3,2,3,-2,-8,2,-3,7,12,-3,-10,12,6,-2,1,-1,-19,0,-1,3,1,0,-1,-17,17,2,6,17,2,-4,-1,34,4,-3,-6,-43,-17,-7,-1,-4,2,4
-3,-10,12,6,-2,1,-1,-19,0,-1,3,1,0,-1,-17,17,2,6,17,2,-4,-1,34,4,-3,-6,-43,-17,-7,-1,-4,2,-3,-8,2,-6,1,-3,-13,-9,-1,5,-17,-8,0,0,-18,-8,-3,-8,4,7,1,1,18,-8,0,5,5,2,-8,-2,8,11,4
-3,-10,12,6,-2,1,-1,-19,0,-1,3,1,0,-1,-17,17,2,6,17,2,-4,-1,34,4,-3,-6,-43,-17,-7,-1,-4,2,-3,-8,2,-6,1,-3,-13,-9,-1,5,-17,-8,0,0,-18,-8,-3,-8,4,7,1,1,18,-8,0,5,5,2,-8,-2,8,11,4
-3,-8,2,-6,1,-3,-13,-9,-1,5,-17,-8,0,0,-18,-8,-3,-8,4,7,1,1,18,-8,0,5,5,2,-8,-2,8,11,-1,-6,-6,-3,-3,-3,-33,23,3,1,0,10,1,0,23,-25,2,8,12,-9,2,-2,-16,-2,-1,1,3,10,0,-1,15,3,4
-1,-6,-6,-3,-3,-3,-33,23,3,1,0,10,1,0,23,-25,2,8,12,-9,2,-2,-16,-2,-1,1,3,10,0,-1,15,3,-3,-5,-30,-8,-7,-3,1,21,-2,0,10,-16,-3,-4,-10,-1,0,-2,1,19,2,0,-6,19,1,1,5,-7,8,-1,-8,-55,4
-1,-6,-6,-3,-3,-3,-33,23,3,1,0,10,1,0,23,-25,2,8,12,-9,2,-2,-16,-2,-1,1,3,10,0,-1,15,3,-3,-5,-30,-8,-7,-3,1,21,-2,0,10,-16,-3,-4,-10,-1,0,-2,1,19,2,0,-6,19,1,1,5,-7,8,-1,-8,-55,4
-3,-5,-30,-8,-7,-3,1,21,-2,0,10,-16,-3,-4,-10,-1,0,-2,1,19,2,0,-6,19,1,1,5,-7,8,-1,-8,-55,1,-4,2,10,2,2,5,-3,-2,0,6,0,-4,-4,-23,3,-7,-12,-40,-16,-5,-3,4,-42,1,6,16,-3,-1,0,-12,38,4
-3,-5,-30,-8,-7,-3,1,21,-2,0,10,-16,-3,-4,-10,-1,0,-2,1,19,2,0,-6,19,1,1,5,-7,8,-1,-8,-55,1,-4,2,10,2,2,5,-3,-2,0,6,0,-4,-4,-23,3,-7,-12,-40,-16,-5,-3,4,-42,1,6,16,-3,-1,0,-12,38,4
1,-4,2,10,2,2,5,-3,-2,0,6,0,-4,-4,-23,3,-7,-12,-40,-16,-5,-3,4,-42,1,6,16,-3,-1,0,-12,38,1,-7,-18,4,3,-3,-19,-5,-1,-6,18,-2,-3,-1,6,-1,-5,-8,-12,-16,-8,-5,4,-5,1,0,-1,18,-3,-2,-11,-5,4
1,-7,-18,4,3,-3,-19,-5,-1,-6,18,-2,-3,-1,6,-1,-5,-8,-12,-16,-8,-5,4,-5,1,0,-1,18,-3,-2,-11,-5,2,7,29,-6,-1,3,3,-6,-2,-6,-14,19,-4,-5,-8,4,0,-5,-27,-24,6,1,-14,9,-2,2,24,3,-3,-1,-29,-12,4
1,-7,-18,4,3,-3,-19,-5,-1,-6,18,-2,-3,-1,6,-1,-5,-8,-12,-16,-8,-5,4,-5,1,0,-1,18,-3,-2,-11,-5,2,7,29,-6,-1,3,3,-6,-2,-6,-14,19,-4,-5,-8,4,0,-5,-27,-24,6,1,-14,9,-2,2,24,3,-3,-1,-29,-12,4
2,7,29,-6,-1,3,3,-6,-2,-6,-14,19,-4,-5,-8,4,0,-5,-27,-24,6,1,-14,9,-2,2,24,3,-3,-1,-29,-12,0,3,0,13,-8,-5,-25,-4,2,6,10,-7,11,6,12,-2,-3,-6,-16,1,2,1,-3,-2,-2,-2,3,1,-2,-2,19,14,4
2,7,29,-6,-1,3,3,-6,-2,-6,-14,19,-4,-5,-8,4,0,-5,-27,-24,6,1,-14,9,-2,2,24,3,-3,-1,-29,-12,0,3,0,13,-8,-5,-25,-4,2,6,10,-7,11,6,12,-2,-3,-6,-16,1,2,1,-3,-2,-2,-2,3,1,-2,-2,19,14,4
0,3,0,13,-8,-5,-25,-4,2,6,10,-7,11,6,12,-2,-3,-6,-16,1,2,1,-3,-2,-2,-2,3,1,-2,-2,19,14,2,-5,-3,1,0,0,-8,20,-4,-8,-6,-6,-9,-2,-20,8,1,-2,0,-1,-3,1,38,-3,0,1,1,4,0,-2,10,6,4
2,-5,-3,1,0,0,-8,20,-4,-8,-6,-6,-9,-2,-20,8,1,-2,0,-1,-3,1,38,-3,0,1,1,4,0,-2,10,6,-4,-1,0,-2,-2,-2,3,3,1,5,-1,4,7,-1,-12,-49,0,-1,-1,-3,1,0,-8,1,-3,-3,-6,-3,-5,0,-6,0,4
2,-5,-3,1,0,0,-8,20,-4,-8,-6,-6,-9,-2,-20,8,1,-2,0,-1,-3,1,38,-3,0,1,1,4,0,-2,10,6,-4,-1,0,-2,-2,-2,3,3,1,5,-1,4,7,-1,-12,-49,0,-1,-1,-3,1,0,-8,1,-3,-3,-6,-3,-5,0,-6,0,4
-4,-1,0,-2,-2,-2,3,3,1,5,-1,4,7,-1,-12,-49,0,-1,-1,-3,1,0,-8,1,-3,-3,-6,-3,-5,0,-6,0,-3,-1,7,11,6,-2,30,2,-3,-4,0,-13,0,1,4,13,-1,2,11,3,0,-2,-11,-6,-1,1,11,-4,-3,-2,2,-3,4
-4,-1,0,-2,-2,-2,3,3,1,5,-1,4,7,-1,-12,-49,0,-1,-1,-3,1,0,-8,1,-3,-3,-6,-3,-5,0,-6,0,-3,-1,7,11,6,-2,30,2,-3,-4,0,-13,0,1,4,13,-1,2,11,3,0,-2,-11,-6,-1,1,11,-4,-3,-2,2,-3,4
-3,-1,7,11,6,-2,30,2,-3,-4,0,-13,0,1,4,13,-1,2,11,3,0,-2,-11,-6,-1,1,11,-4,-3,-2,2,-3,-1,-3,-5,6,-3,0,5,-9,2,-1,-13,-10,-7,-1,16,13,-5,-6,5,-5,23,2,-8,-32,-1,-5,-15,-4,-8,-2,4,35,4
