-4,-17,-27,-54,-3,6,1,16,0,11,33,33,0,-4,-11,-7,-5,-13,-31,6,2,-12,-7,3,4,43,31,12,4,-14,-12,-4,-3,-19,-60,-12,-7,17,21,-18,2,-6,57,-7,3,9,0,1,0,-3,-4,21,2,-3,11,-24,-2,-5,-11,-36,-10,-12,-3,20,5
-5,-13,-31,6,2,-12,-7,3,4,43,31,12,4,-14,-12,-4,-3,-19,-60,-12,-7,17,21,-18,2,-6,57,-7,3,9,0,1,0,-3,-4,21,2,-3,11,-24,-2,-5,-11,-36,-10,-12,-3,20,-13,5,24,19,1,1,-6,0,2,16,6,8,-2,0,-1,7,5
-5,-13,-31,6,2,-12,-7,3,4,43,31,12,4,-14,-12,-4,-3,-19,-60,-12,-7,17,21,-18,2,-6,57,-7,3,9,0,1,0,-3,-4,21,2,-3,11,-24,-2,-5,-11,-36,-10,-12,-3,20,-13,5,24,19,1,1,-6,0,2,16,6,8,-2,0,-1,7,5
0,-3,-4,21,2,-3,11,-24,-2,-5,-11,-36,-10,-12,-3,20,-13,5,24,19,1,1,-6,0,2,16,6,8,-2,0,-1,7,-5,-31,-23,6,-6,1,0,-15,-3,-12,-28,-19,7,10,-10,-12,13,50,67,35,0,0,-6,10,-10,-4,-10,-14,-2,-3,-6,-1,5
-5,-31,-23,6,-6,1,0,-15,-3,-12,-28,-19,7,10,-10,-12,13,50,67,35,0,0,-6,10,-10,-4,-10,-14,-2,-3,-6,-1,-5,-2,22,-12,-3,2,-2,-1,-10,-6,-28,23,-5,-7,-5,-6,14,-8,-27,-39,1,-3,-12,11,-10,12,-15,21,-3,-10,-5,-16,5
13,50,67,35,0,0,-6,10,-10,-4,-10,-14,-2,-3,-6,-1,-5,-2,22,-12,-3,2,-2,-1,-10,-6,-28,23,-5,-7,-5,-6,14,-8,-27,-39,1,-3,-12,11,-10,12,-15,21,-3,-10,-5,-16,4,-7,-22,-2,-3,-1,-6,16,0,-1,-12,-19,1,3,19,-3,5
13,50,67,35,0,0,-6,10,-10,-4,-10,-14,-2,-3,-6,-1,-5,-2,22,-12,-3,2,-2,-1,-10,-6,-28,23,-5,-7,-5,-6,14,-8,-27,-39,1,-3,-12,11,-10,12,-15,21,-3,-10,-5,-16,4,-7,-22,-2,-3,-1,-6,16,0,-1,-12,-19,1,3,19,-3,5
13,50,67,35,0,0,-6,10,-10,-4,-10,-14,-2,-3,-6,-1,-5,-2,22,-12,-3,2,-2,-1,-10,-6,-28,23,-5,-7,-5,-6,14,-8,-27,-39,1,-3,-12,11,-10,12,-15,21,-3,-10,-5,-16,4,-7,-22,-2,-3,-1,-6,16,0,-1,-12,-19,1,3,19,-3,5
4,-7,-22,-2,-3,-1,-6,16,0,-1,-12,-19,1,3,19,-3,9,-5,49,22,3,1,-10,3,-7,32,-37,-15,-8,-6,-9,-6,14,-26,-14,-25,-4,-12,34,34,-20,0,-63,1,-4,8,-9,-19,-1,-8,-1,-11,2,-2,1,-3,2,1,56,11,2,-4,4,5,5
9,-5,49,22,3,1,-10,3,-7,32,-37,-15,-8,-6,-9,-6,14,-26,-14,-25,-4,-12,34,34,-20,0,-63,1,-4,8,-9,-19,-1,-8,-1,-11,2,-2,1,-3,2,1,56,11,2,-4,4,5,-13,-15,-23,-17,-4,-8,-23,-36,8,-3,14,10,-6,1,-23,-11,5
-1,-8,-1,-11,2,-2,1,-3,2,1,56,11,2,-4,4,5,-13,-15,-23,-17,-4,-8,-23,-36,8,-3,14,10,-6,1,-23,-11,2,20,7,-1,-4,-7,38,11,5,-50,-17,8,10,3,4,-10,-5,28,-14,12,1,2,-10,2,-3,-9,-83,-57,-8,-2,1,-10,5
-1,-8,-1,-11,2,-2,1,-3,2,1,56,11,2,-4,4,5,-13,-15,-23,-17,-4,-8,-23,-36,8,-3,14,10,-6,1,-23,-11,2,20,7,-1,-4,-7,38,11,5,-50,-17,8,10,3,4,-10,-5,28,-14,12,1,2,-10,2,-3,-9,-83,-57,-8,-2,1,-10,5
-1,-8,-1,-11,2,-2,1,-3,2,1,56,11,2,-4,4,5,-13,-15,-23,-17,-4,-8,-23,-36,8,-3,14,10,-6,1,-23,-11,2,20,7,-1,-4,-7,38,11,5,-50,-17,8,10,3,4,-10,-5,28,-14,12,1,2,-10,2,-3,-9,-83,-57,-8,-2,1,-10,5
-1,-8,-1,-11,2,-2,1,-3,2,1,56,11,2,-4,4,5,-13,-15,-23,-17,-4,-8,-23,-36,8,-3,14,10,-6,1,-23,-11,2,20,7,-1,-4,-7,38,11,5,-50,-17,8,10,3,4,-10,-5,28,-14,12,1,2,-10,2,-3,-9,-83,-57,-8,-2,1,-10,5
1,7,29,25,0,-4,-24,-1,15,7,-41,-23,3,-1,10,20,-10,5,47,31,-3,5,7,-6,-14,-36,-5,-1,-2,10,6,-4,-4,26,-13,-1,1,-7,-13,4,7,-7,-2,-7,-3,0,9,1,16,-2,11,-3,2,-9,-58,-10,-13,6,65,34,3,-3,18,9,5
-4,26,-13,-1,1,-7,-13,4,7,-7,-2,-7,-3,0,9,1,16,-2,11,-3,2,-9,-58,-10,-13,6,65,34,3,-3,18,9,-5,-3,-25,28,-2,-11,-18,-22,12,4,9,-47,-9,14,51,-6,2,-13,-25,-12,-1,4,10,19,5,20,73,27,3,-7,-17,7,5
-4,26,-13,-1,1,-7,-13,4,7,-7,-2,-7,-3,0,9,1,16,-2,11,-3,2,-9,-58,-10,-13,6,65,34,3,-3,18,9,-5,-3,-25,28,-2,-11,-18,-22,12,4,9,-47,-9,14,51,-6,2,-13,-25,-12,-1,4,10,19,5,20,73,27,3,-7,-17,7,5
-5,-3,-25,28,-2,-11,-18,-22,12,4,9,-47,-9,14,51,-6,2,-13,-25,-12,-1,4,10,19,5,20,73,27,3,-7,-17,7,-1,-27,-22,19,3,0,-1,3,-19,-8,-16,-14,-4,2,-32,-2,-4,36,22,-7,-9,-3,-4,-13,16,2,0,16,3,1,18,4,5
2,-13,-25,-12,-1,4,10,19,5,20,73,27,3,-7,-17,7,-1,-27,-22,19,3,0,-1,3,-19,-8,-16,-14,-4,2,-32,-2,-4,36,22,-7,-9,-3,-4,-13,16,2,0,16,3,1,18,4,-4,24,-28,-33,-1,7,14,3,-9,-12,20,5,-3,-9,-16,-13,5
-1,-27,-22,19,3,0,-1,3,-19,-8,-16,-14,-4,2,-32,-2,-4,36,22,-7,-9,-3,-4,-13,16,2,0,16,3,1,18,4,-4,24,-28,-33,-1,7,14,3,-9,-12,20,5,-3,-9,-16,-13,-8,1,-3,-6,2,6,30,14,11,3,-4,14,7,13,-4,6,5
-4,24,-28,-33,-1,7,14,3,-9,-12,20,5,-3,-9,-16,-13,-8,1,-3,-6,2,6,30,14,11,3,-4,14,7,13,-4,6,1,14,18,-3,-1,-6,-15,-11,-5,2,-49,-5,-5,-8,-5,2,-8,-22,5,22,2,6,9,-4,2,13,10,-25,-2,-2,17,-19,5
-4,24,-28,-33,-1,7,14,3,-9,-12,20,5,-3,-9,-16,-13,-8,1,-3,-6,2,6,30,14,11,3,-4,14,7,13,-4,6,1,14,18,-3,-1,-6,-15,-11,-5,2,-49,-5,-5,-8,-5,2,-8,-22,5,22,2,6,9,-4,2,13,10,-25,-2,-2,17,-19,5
1,14,18,-3,-1,-6,-15,-11,-5,2,-49,-5,-5,-8,-5,2,-8,-22,5,22,2,6,9,-4,2,13,10,-25,-2,-2,17,-19,3,-20,-23,-6,4,0,-1,33,4,19,30,17,1,0,4,-11,-11,-45,3,2,-4,-8,2,-1,0,12,-5,-2,-5,1,-48,-19,5
1,14,18,-3,-1,-6,-15,-11,-5,2,-49,-5,-5,-8,-5,2,-8,-22,5,22,2,6,9,-4,2,13,10,-25,-2,-2,17,-19,3,-20,-23,-6,4,0,-1,33,4,19,30,17,1,0,4,-11,-11,-45,3,2,-4,-8,2,-1,0,12,-5,-2,-5,1,-48,-19,5
3,-20,-23,-6,4,0,-1,33,4,19,30,17,1,0,4,-11,-11,-45,3,2,-4,-8,2,-1,0,12,-5,-2,-5,1,-48,-19,6,-26,9,-16,-2,-2,3,3,-8,9,-82,8,-3,2,0,-4,10,-15,15,-5,3,5,-14,16,-10,-31,5,10,-4,-10,-1,2,5
3,-20,-23,-6,4,0,-1,33,4,19,30,17,1,0,4,-11,-11,-45,3,2,-4,-8,2,-1,0,12,-5,-2,-5,1,-48,-19,6,-26,9,-16,-2,-2,3,3,-8,9,-82,8,-3,2,0,-4,10,-15,15,-5,3,5,-14,16,-10,-31,5,10,-4,-10,-1,2,5
3,-20,-23,-6,4,0,-1,33,4,19,30,17,1,0,4,-11,-11,-45,3,2,-4,-8,2,-1,0,12,-5,-2,-5,1,-48,-19,6,-26,9,-16,-2,-2,3,3,-8,9,-82,8,-3,2,0,-4,10,-15,15,-5,3,5,-14,16,-10,-31,5,10,-4,-10,-1,2,5
1,0,19,-25,-5,-2,9,-11,8,11,-31,-13,1,-4,4,7,-17,6,-5,3,4,0,12,1,1,10,19,23,1,8,11,8,-14,-49,-12,-44,-13,-10,6,-13,15,34,55,42,6,1,1,7,2,23,7,-32,0,7,1,-11,2,-3,-19,-1,-3,-8,8,10,5
-17,6,-5,3,4,0,12,1,1,10,19,23,1,8,11,8,-14,-49,-12,-44,-13,-10,6,-13,15,34,55,42,6,1,1,7,2,23,7,-32,0,7,1,-11,2,-3,-19,-1,-3,-8,8,10,1,10,-3,10,2,9,-24,-1,-7,-22,0,-11,0,4,4,2,5
-14,-49,-12,-44,-13,-10,6,-13,15,34,55,42,6,1,1,7,2,23,7,-32,0,7,1,-11,2,-3,-19,-1,-3,-8,8,10,1,10,-3,10,2,9,-24,-1,-7,-22,0,-11,0,4,4,2,4,20,-32,3,-4,-9,-17,-12,0,-21,21,1,3,2,-3,8,5
2,23,7,-32,0,7,1,-11,2,-3,-19,-1,-3,-8,8,10,1,10,-3,10,2,9,-24,-1,-7,-22,0,-11,0,4,4,2,4,20,-32,3,-4,-9,-17,-12,0,-21,21,1,3,2,-3,8,-13,21,12,-12,-5,-6,-5,-14,-3,-9,1,-14,-6,-5,3,10,5
4,20,-32,3,-4,-9,-17,-12,0,-21,21,1,3,2,-3,8,-13,21,12,-12,-5,-6,-5,-14,-3,-9,1,-14,-6,-5,3,10,-2,-11,-7,18,6,-1,3,-2,0,-7,-3,-18,0,-1,-6,4,2,25,-11,8,-8,-4,14,-8,2,-7,-43,-44,-1,-7,-3,-6,5
-13,21,12,-12,-5,-6,-5,-14,-3,-9,1,-14,-6,-5,3,10,-2,-11,-7,18,6,-1,3,-2,0,-7,-3,-18,0,-1,-6,4,2,25,-11,8,-8,-4,14,-8,2,-7,-43,-44,-1,-7,-3,-6,11,4,49,24,3,-9,-36,-3,-16,-8,-89,-25,-4,8,16,-3,5
-13,21,12,-12,-5,-6,-5,-14,-3,-9,1,-14,-6,-5,3,10,-2,-11,-7,18,6,-1,3,-2,0,-7,-3,-18,0,-1,-6,4,2,25,-11,8,-8,-4,14,-8,2,-7,-43,-44,-1,-7,-3,-6,11,4,49,24,3,-9,-36,-3,-16,-8,-89,-25,-4,8,16,-3,5
-13,21,12,-12,-5,-6,-5,-14,-3,-9,1,-14,-6,-5,3,10,-2,-11,-7,18,6,-1,3,-2,0,-7,-3,-18,0,-1,-6,4,2,25,-11,8,-8,-4,14,-8,2,-7,-43,-44,-1,-7,-3,-6,11,4,49,24,3,-9,-36,-3,-16,-8,-89,-25,-4,8,16,-3,5
-13,21,12,-12,-5,-6,-5,-14,-3,-9,1,-14,-6,-5,3,10,-2,-11,-7,18,6,-1,3,-2,0,-7,-3,-18,0,-1,-6,4,2,25,-11,8,-8,-4,14,-8,2,-7,-43,-44,-1,-7,-3,-6,11,4,49,24,3,-9,-36,-3,-16,-8,-89,-25,-4,8,16,-3,5
0,-3,51,17,-7,-6,-11,-3,2,-5,-16,-38,-2,-11,-1,5,1,23,13,50,-4,-12,-17,-11,8,1,-6,-49,-3,2,-1,11,4,-9,-35,14,3,9,19,6,-1,12,-5,-5,-2,-7,-5,-5,-9,-62,-83,-4,5,-1,-5,2,0,53,57,13,-9,-2,-18,-6,5
1,23,13,50,-4,-12,-17,-11,8,1,-6,-49,-3,2,-1,11,4,-9,-35,14,3,9,19,6,-1,12,-5,-5,-2,-7,-5,-5,-9,-62,-83,-4,5,-1,-5,2,0,53,57,13,-9,-2,-18,-6,10,-7,-18,-16,-3,-1,19,2,0,-9,41,13,-2,0,-6,-11,5
4,-9,-35,14,3,9,19,6,-1,12,-5,-5,-2,-7,-5,-5,-9,-62,-83,-4,5,-1,-5,2,0,53,57,13,-9,-2,-18,-6,10,-7,-18,-16,-3,-1,19,2,0,-9,41,13,-2,0,-6,-11,-1,13,-15,-7,1,-8,-5,0,3,2,18,12,5,4,-20,-7,5
4,-9,-35,14,3,9,19,6,-1,12,-5,-5,-2,-7,-5,-5,-9,-62,-83,-4,5,-1,-5,2,0,53,57,13,-9,-2,-18,-6,10,-7,-18,-16,-3,-1,19,2,0,-9,41,13,-2,0,-6,-11,-1,13,-15,-7,1,-8,-5,0,3,2,18,12,5,4,-20,-7,5
-1,13,-15,-7,1,-8,-5,0,3,2,18,12,5,4,-20,-7,-3,7,-28,-16,-1,1,2,-1,-8,12,-9,25,-2,2,10,2,-5,-35,51,30,8,0,-2,0,-2,-8,-7,-45,-12,-4,8,-2,-6,4,5,-18,-7,1,-7,-13,5,-4,13,-3,1,-4,-35,-6,5
-3,7,-28,-16,-1,1,2,-1,-8,12,-9,25,-2,2,10,2,-5,-35,51,30,8,0,-2,0,-2,-8,-7,-45,-12,-4,8,-2,-6,4,5,-18,-7,1,-7,-13,5,-4,13,-3,1,-4,-35,-6,10,32,-23,-6,-2,-2,-23,20,-11,-12,94,38,3,-11,5,-15,5
-5,-35,51,30,8,0,-2,0,-2,-8,-7,-45,-12,-4,8,-2,-6,4,5,-18,-7,1,-7,-13,5,-4,13,-3,1,-4,-35,-6,10,32,-23,-6,-2,-2,-23,20,-11,-12,94,38,3,-11,5,-15,-4,-17,-53,-24,-3,2,20,4,0,3,-3,-8,1,5,31,1,5
10,32,-23,-6,-2,-2,-23,20,-11,-12,94,38,3,-11,5,-15,-4,-17,-53,-24,-3,2,20,4,0,3,-3,-8,1,5,31,1,4,29,39,-4,2,-3,4,-15,2,2,-23,14,-3,-1,-16,3,1,10,7,17,-5,-4,0,-1,-12,0,16,-4,-5,-8,-27,-9,5
-4,-17,-53,-24,-3,2,20,4,0,3,-3,-8,1,5,31,1,4,29,39,-4,2,-3,4,-15,2,2,-23,14,-3,-1,-16,3,1,10,7,17,-5,-4,0,-1,-12,0,16,-4,-5,-8,-27,-9,-5,-15,-7,-11,-1,2,2,-4,2,-11,-15,-1,-3,-17,4,16,5
4,29,39,-4,2,-3,4,-15,2,2,-23,14,-3,-1,-16,3,1,10,7,17,-5,-4,0,-1,-12,0,16,-4,-5,-8,-27,-9,-5,-15,-7,-11,-1,2,2,-4,2,-11,-15,-1,-3,-17,4,16,4,-20,-25,27,13,10,2,7,5,11,57,-26,-6,-8,-5,-8,5
-5,-15,-7,-11,-1,2,2,-4,2,-11,-15,-1,-3,-17,4,16,4,-20,-25,27,13,10,2,7,5,11,57,-26,-6,-8,-5,-8,-16,16,-34,-20,-8,8,3,-8,-11,-13,8,-8,-3,-1,16,2,-12,-30,-33,-3,-7,-6,-25,-3,7,-2,18,23,8,0,21,8,5
-5,-15,-7,-11,-1,2,2,-4,2,-11,-15,-1,-3,-17,4,16,4,-20,-25,27,13,10,2,7,5,11,57,-26,-6,-8,-5,-8,-16,16,-34,-20,-8,8,3,-8,-11,-13,8,-8,-3,-1,16,2,-12,-30,-33,-3,-7,-6,-25,-3,7,-2,18,23,8,0,21,8,5
-5,-15,-7,-11,-1,2,2,-4,2,-11,-15,-1,-3,-17,4,16,4,-20,-25,27,13,10,2,7,5,11,57,-26,-6,-8,-5,-8,-16,16,-34,-20,-8,8,3,-8,-11,-13,8,-8,-3,-1,16,2,-12,-30,-33,-3,-7,-6,-25,-3,7,-2,18,23,8,0,21,8,5
2,-15,4,8,1,-3,-6,-7,7,17,12,-7,3,7,9,20,-4,-4,-37,-31,2,3,2,-8,13,28,9,27,-3,-4,3,5,-10,-21,-26,-18,-13,-10,1,-4,17,-3,-41,6,5,2,-16,0,-6,38,20,23,-7,-2,-3,-7,-11,-39,0,-7,1,-2,-8,1,5
2,-15,4,8,1,-3,-6,-7,7,17,12,-7,3,7,9,20,-4,-4,-37,-31,2,3,2,-8,13,28,9,27,-3,-4,3,5,-10,-21,-26,-18,-13,-10,1,-4,17,-3,-41,6,5,2,-16,0,-6,38,20,23,-7,-2,-3,-7,-11,-39,0,-7,1,-2,-8,1,5
-10,-21,-26,-18,-13,-10,1,-4,17,-3,-41,6,5,2,-16,0,-6,38,20,23,-7,-2,-3,-7,-11,-39,0,-7,1,-2,-8,1,7,-3,-5,-14,2,-3,15,10,-2,0,-27,8,4,6,-14,-6,4,0,28,-8,-2,-4,-11,-7,4,16,-27,31,2,4,21,14,5
-10,-21,-26,-18,-13,-10,1,-4,17,-3,-41,6,5,2,-16,0,-6,38,20,23,-7,-2,-3,-7,-11,-39,0,-7,1,-2,-8,1,7,-3,-5,-14,2,-3,15,10,-2,0,-27,8,4,6,-14,-6,4,0,28,-8,-2,-4,-11,-7,4,16,-27,31,2,4,21,14,5
7,-3,-5,-14,2,-3,15,10,-2,0,-27,8,4,6,-14,-6,4,0,28,-8,-2,-4,-11,-7,4,16,-27,31,2,4,21,14,16,18,54,7,7,7,30,4,-32,-8,-11,-29,-8,-3,-12,-20,-6,1,11,-3,-7,-13,29,-2,-3,-21,-21,-16,-1,5,-3,-6,5
16,18,54,7,7,7,30,4,-32,-8,-11,-29,-8,-3,-12,-20,-6,1,11,-3,-7,-13,29,-2,-3,-21,-21,-16,-1,5,-3,-6,1,12,8,11,4,-8,-12,7,11,14,11,35,8,10,16,5,-6,9,77,-47,-11,-5,-10,-3,-1,-1,0,-15,-4,-8,-18,-15,5
-6,1,11,-3,-7,-13,29,-2,-3,-21,-21,-16,-1,5,-3,-6,1,12,8,11,4,-8,-12,7,11,14,11,35,8,10,16,5,-6,9,77,-47,-11,-5,-10,-3,-1,-1,0,-15,-4,-8,-18,-15,6,6,12,21,11,12,7,11,-9,0,-8,-20,-11,-8,-7,-9,5
1,12,8,11,4,-8,-12,7,11,14,11,35,8,10,16,5,-6,9,77,-47,-11,-5,-10,-3,-1,-1,0,-15,-4,-8,-18,-15,6,6,12,21,11,12,7,11,-9,0,-8,-20,-11,-8,-7,-9,-1,-28,-8,16,3,5,0,1,-8,7,-18,6,0,-4,1,-2,5
-6,9,77,-47,-11,-5,-10,-3,-1,-1,0,-15,-4,-8,-18,-15,6,6,12,21,11,12,7,11,-9,0,-8,-20,-11,-8,-7,-9,-1,-28,-8,16,3,5,0,1,-8,7,-18,6,0,-4,1,-2,0,4,54,-16,-5,1,-2,-2,-2,-11,-74,9,-5,-12,-43,-3,5
6,6,12,21,11,12,7,11,-9,0,-8,-20,-11,-8,-7,-9,-1,-28,-8,16,3,5,0,1,-8,7,-18,6,0,-4,1,-2,0,4,54,-16,-5,1,-2,-2,-2,-11,-74,9,-5,-12,-43,-3,6,-30,-30,-17,3,11,17,17,-2,58,27,-5,-11,-12,-37,2,5
0,4,54,-16,-5,1,-2,-2,-2,-11,-74,9,-5,-12,-43,-3,6,-30,-30,-17,3,11,17,17,-2,58,27,-5,-11,-12,-37,2,-5,-43,-6,-10,-4,4,4,-21,-8,-17,12,10,0,1,10,6,5,15,10,3,1,-11,-7,-4,-5,-11,-6,-5,0,6,-12,-8,5
0,4,54,-16,-5,1,-2,-2,-2,-11,-74,9,-5,-12,-43,-3,6,-30,-30,-17,3,11,17,17,-2,58,27,-5,-11,-12,-37,2,-5,-43,-6,-10,-4,4,4,-21,-8,-17,12,10,0,1,10,6,5,15,10,3,1,-11,-7,-4,-5,-11,-6,-5,0,6,-12,-8,5
0,4,54,-16,-5,1,-2,-2,-2,-11,-74,9,-5,-12,-43,-3,6,-30,-30,-17,3,11,17,17,-2,58,27,-5,-11,-12,-37,2,-5,-43,-6,-10,-4,4,4,-21,-8,-17,12,10,0,1,10,6,5,15,10,3,1,-11,-7,-4,-5,-11,-6,-5,0,6,-12,-8,5
5,15,10,3,1,-11,-7,-4,-5,-11,-6,-5,0,6,-12,-8,16,8,3,35,3,2,2,10,-14,-13,-48,-70,-10,-4,2,-9,6,13,-30,8,-1,-4,-14,-3,-2,8,86,25,2,2,16,-2,-14,-15,-88,-28,-10,-9,-24,-5,6,-35,31,27,4,-1,7,2,5
16,8,3,35,3,2,2,10,-14,-13,-48,-70,-10,-4,2,-9,6,13,-30,8,-1,-4,-14,-3,-2,8,86,25,2,2,16,-2,-14,-15,-88,-28,-10,-9,-24,-5,6,-35,31,27,4,-1,7,2,-4,14,-8,10,3,5,8,7,3,24,-7,-27,1,-2,17,1,5
6,13,-30,8,-1,-4,-14,-3,-2,8,86,25,2,2,16,-2,-14,-15,-88,-28,-10,-9,-24,-5,6,-35,31,27,4,-1,7,2,-4,14,-8,10,3,5,8,7,3,24,-7,-27,1,-2,17,1,10,11,-18,15,0,-6,-23,5,1,16,-14,7,2,8,-29,6,5
-4,14,-8,10,3,5,8,7,3,24,-7,-27,1,-2,17,1,10,11,-18,15,0,-6,-23,5,1,16,-14,7,2,8,-29,6,-8,9,19,-14,-6,-1,2,-8,-6,-35,-14,28,1,-4,-1,0,-8,-20,-3,-40,-5,0,-8,-6,9,19,47,2,3,-1,-5,-4,5
10,11,-18,15,0,-6,-23,5,1,16,-14,7,2,8,-29,6,-8,9,19,-14,-6,-1,2,-8,-6,-35,-14,28,1,-4,-1,0,-8,-20,-3,-40,-5,0,-8,-6,9,19,47,2,3,-1,-5,-4,5,6,22,59,4,-9,-35,-1,3,-9,-58,-63,-2,0,26,0,5
-8,9,19,-14,-6,-1,2,-8,-6,-35,-14,28,1,-4,-1,0,-8,-20,-3,-40,-5,0,-8,-6,9,19,47,2,3,-1,-5,-4,5,6,22,59,4,-9,-35,-1,3,-9,-58,-63,-2,0,26,0,-6,26,101,18,-7,4,33,11,11,16,-13,1,2,6,14,5,5
-8,-20,-3,-40,-5,0,-8,-6,9,19,47,2,3,-1,-5,-4,5,6,22,59,4,-9,-35,-1,3,-9,-58,-63,-2,0,26,0,-6,26,101,18,-7,4,33,11,11,16,-13,1,2,6,14,5,-15,-21,27,15,-2,-7,-3,0,-5,-47,-65,-20,3,1,-10,-7,5
-6,26,101,18,-7,4,33,11,11,16,-13,1,2,6,14,5,-15,-21,27,15,-2,-7,-3,0,-5,-47,-65,-20,3,1,-10,-7,-8,-4,-25,-11,-4,-10,-26,-22,7,9,45,31,-2,-2,48,11,-9,17,-15,-34,-4,8,-1,-23,2,0,-1,17,6,1,0,5,5
-15,-21,27,15,-2,-7,-3,0,-5,-47,-65,-20,3,1,-10,-7,-8,-4,-25,-11,-4,-10,-26,-22,7,9,45,31,-2,-2,48,11,-9,17,-15,-34,-4,8,-1,-23,2,0,-1,17,6,1,0,5,2,-13,-53,-1,2,2,12,5,0,-11,11,-25,-4,-6,-14,-8,5
-8,-4,-25,-11,-4,-10,-26,-22,7,9,45,31,-2,-2,48,11,-9,17,-15,-34,-4,8,-1,-23,2,0,-1,17,6,1,0,5,2,-13,-53,-1,2,2,12,5,0,-11,11,-25,-4,-6,-14,-8,-5,-5,27,0,-5,-4,-12,0,-1,-24,-44,23,2,3,-5,2,5
-9,17,-15,-34,-4,8,-1,-23,2,0,-1,17,6,1,0,5,2,-13,-53,-1,2,2,12,5,0,-11,11,-25,-4,-6,-14,-8,-5,-5,27,0,-5,-4,-12,0,-1,-24,-44,23,2,3,-5,2,2,3,32,-11,1,2,-2,5,2,29,-8,-1,-4,-7,-2,-1,5
2,-13,-53,-1,2,2,12,5,0,-11,11,-25,-4,-6,-14,-8,-5,-5,27,0,-5,-4,-12,0,-1,-24,-44,23,2,3,-5,2,2,3,32,-11,1,2,-2,5,2,29,-8,-1,-4,-7,-2,-1,-3,-12,-57,-16,-3,-3,-16,-1,-4,9,56,3,-3,-9,-12,-9,5
2,3,32,-11,1,2,-2,5,2,29,-8,-1,-4,-7,-2,-1,-3,-12,-57,-16,-3,-3,-16,-1,-4,9,56,3,-3,-9,-12,-9,0,4,-20,21,5,4,-9,-6,-2,-12,-24,0,-2,2,-61,-22,-1,-17,15,-25,-4,9,57,34,12,24,54,25,-3,7,13,-9,5
2,3,32,-11,1,2,-2,5,2,29,-8,-1,-4,-7,-2,-1,-3,-12,-57,-16,-3,-3,-16,-1,-4,9,56,3,-3,-9,-12,-9,0,4,-20,21,5,4,-9,-6,-2,-12,-24,0,-2,2,-61,-22,-1,-17,15,-25,-4,9,57,34,12,24,54,25,-3,7,13,-9,5
0,4,-20,21,5,4,-9,-6,-2,-12,-24,0,-2,2,-61,-22,-1,-17,15,-25,-4,9,57,34,12,24,54,25,-3,7,13,-9,-6,-18,-36,-6,-1,-8,-13,0,-13,20,3,16,2,-4,7,-10,-11,-27,15,-20,0,-1,-1,-10,20,28,-38,-4,-5,-1,-10,9,5
-6,-18,-36,-6,-1,-8,-13,0,-13,20,3,16,2,-4,7,-10,-11,-27,15,-20,0,-1,-1,-10,20,28,-38,-4,-5,-1,-10,9,-24,-14,-6,0,-2,-5,-4,-20,9,12,28,12,6,12,24,8,6,16,21,8,0,-1,-13,0,-9,-11,32,14,-2,-3,5,-3,5
-6,-18,-36,-6,-1,-8,-13,0,-13,20,3,16,2,-4,7,-10,-11,-27,15,-20,0,-1,-1,-10,20,28,-38,-4,-5,-1,-10,9,-24,-14,-6,0,-2,-5,-4,-20,9,12,28,12,6,12,24,8,6,16,21,8,0,-1,-13,0,-9,-11,32,14,-2,-3,5,-3,5
-24,-14,-6,0,-2,-5,-4,-20,9,12,28,12,6,12,24,8,6,16,21,8,0,-1,-13,0,-9,-11,32,14,-2,-3,5,-3,0,4,7,-14,-10,-9,-12,-2,9,0,11,-4,0,-3,7,5,-4,-18,-86,-10,3,-3,-11,-9,-8,-10,47,3,0,3,-16,2,5
6,16,21,8,0,-1,-13,0,-9,-11,32,14,-2,-3,5,-3,0,4,7,-14,-10,-9,-12,-2,9,0,11,-4,0,-3,7,5,-4,-18,-86,-10,3,-3,-11,-9,-8,-10,47,3,0,3,-16,2,4,27,7,-29,-4,-6,9,-7,3,-27,53,7,1,6,23,4,5
0,4,7,-14,-10,-9,-12,-2,9,0,11,-4,0,-3,7,5,-4,-18,-86,-10,3,-3,-11,-9,-8,-10,47,3,0,3,-16,2,4,27,7,-29,-4,-6,9,-7,3,-27,53,7,1,6,23,4,5,2,-52,22,-2,7,-10,2,-1,-18,-49,-69,-2,1,14,10,5
4,27,7,-29,-4,-6,9,-7,3,-27,53,7,1,6,23,4,5,2,-52,22,-2,7,-10,2,-1,-18,-49,-69,-2,1,14,10,0,-8,32,37,-2,-14,7,-15,-13,-4,-9,-11,-3,-1,25,11,8,22,22,22,4,2,-17,-20,-10,-30,-26,3,-6,-4,-3,0,5
4,27,7,-29,-4,-6,9,-7,3,-27,53,7,1,6,23,4,5,2,-52,22,-2,7,-10,2,-1,-18,-49,-69,-2,1,14,10,0,-8,32,37,-2,-14,7,-15,-13,-4,-9,-11,-3,-1,25,11,8,22,22,22,4,2,-17,-20,-10,-30,-26,3,-6,-4,-3,0,5
0,-8,32,37,-2,-14,7,-15,-13,-4,-9,-11,-3,-1,25,11,8,22,22,22,4,2,-17,-20,-10,-30,-26,3,-6,-4,-3,0,9,-7,-69,-8,5,3,3,14,1,-1,41,-6,-4,-6,-11,-5,2,11,-64,-2,0,-2,11,0,-14,-20,3,8,1,2,4,-3,5
